,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Team,Score,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,DRB%,FT/FGA_opp
580,0.1428571428571388,0.6115107913669062,0.7499999999999996,0.41747572815534006,0.6190476190476191,0.6526315789473685,0.4817073170731707,0.39393939393939403,0.39835164835164827,0.5259740259740262,0.42519685039370103,0.36094674556213,0.6368715083798882,0.2812500000000001,0.5375722543352601,0.5527950310559007,0.5357142857142856,0.41538461538461524,0.517241379310345,0.21518987341772156,0.16190476190476177,0.6649214659685865,2020,ORL,1.0,0.49330783938814526,0.5538461538461539,0.5058229813664596,0.6245210727969348,0.6553191489361705,0.4965034965034964,0.7149122807017543,0.2594142259414225,0.6344339622641508,0.535211267605634,0.5430463576158946,0.19753086419753085,0.2315789473684211,0.2879581151832462,0.7943262411347525,0.33333333333333326,0.8663101604278074,0.10215053763440862
607,0.20408163265306456,0.7410071942446042,0.7198275862068968,0.650485436893204,0.653061224489796,0.6368421052631579,0.6341463414634145,0.48484848484848486,0.39560439560439553,0.668831168831169,0.3700787401574802,0.3431952662721893,0.53072625698324,0.30208333333333337,0.5838150289017339,0.6086956521739131,0.6714285714285715,0.3846153846153846,0.5,0.3924050632911391,0.4095238095238092,0.7539267015706805,2020,PHI,1.0,0.6229445506692161,0.4410256410256411,0.6292701863354038,0.7318007662835249,0.6340425531914899,0.6118881118881118,0.7324561403508776,0.2552301255230125,0.6249999999999998,0.6901408450704221,0.7284768211920536,0.345679012345679,0.3157894736842106,0.26178010471204205,0.709219858156029,0.2528735632183907,0.9304812834224601,0.30645161290322576
661,0.20408163265306456,0.8201438848920861,0.8620689655172415,0.6019417475728162,0.7414965986394558,0.7026315789473685,0.6890243902439026,0.4696969696969697,0.41758241758241765,0.6038961038961039,0.4330708661417323,0.32544378698224863,0.8044692737430172,0.27083333333333337,0.5895953757225434,0.6024844720496891,0.30000000000000027,0.12307692307692297,0.6379310344827587,0.21518987341772156,0.4857142857142853,0.8664921465968587,2020,POR,1.0,0.48795411089866153,0.7846153846153847,0.5182453416149069,0.8237547892720314,0.8808510638297875,0.4930069930069929,0.807017543859649,0.20083682008368187,0.6580188679245282,0.7183098591549295,0.7218543046357624,0.16049382716049365,0.23684210526315796,0.26701570680628284,0.7588652482269507,0.10344827586206873,0.6631016042780749,0.27419354838709675
769,0.20408163265306456,0.6690647482014387,0.5991379310344827,0.6796116504854366,0.7755102040816327,0.7315789473684211,0.7073170731707317,0.2727272727272725,0.2197802197802199,0.7402597402597406,0.4409448818897638,0.3668639053254439,0.6648044692737431,0.15625,0.6300578034682078,0.5776397515527947,0.4285714285714286,0.0923076923076922,0.29310344827586204,0.5063291139240507,0.3619047619047615,0.7696335078534031,2020,UTA,1.0,0.6263862332695984,0.5333333333333334,0.639751552795031,0.7701149425287359,0.6723404255319156,0.6153846153846152,0.7149122807017543,0.3096234309623431,0.7523584905660377,0.8239436619718306,0.8278145695364247,0.46913580246913567,0.19473684210526332,0.34031413612565453,0.6737588652482271,0.09195402298850563,0.8556149732620328,0.15053763440860213
24,0.6122448979591866,0.7050359712230216,0.8362068965517238,0.46601941747572795,0.6802721088435374,0.7552631578947369,0.4207317073170731,0.4166666666666665,0.34615384615384626,0.6753246753246755,0.49606299212598437,0.4023668639053253,0.7262569832402241,0.23958333333333337,0.49132947976878594,0.4782608695652173,0.5428571428571429,0.3538461538461537,0.46551724137931033,0.6455696202531642,0.6190476190476191,0.7827225130890052,2020,ATL,0.0,0.22715105162523896,0.6461538461538463,0.24262422360248448,0.5747126436781609,0.8808510638297875,0.2657342657342657,0.9078947368421053,0.2677824267782427,0.7146226415094339,0.6056338028169015,0.6026490066225172,0.4814814814814816,0.19473684210526332,0.31937172774869116,0.8510638297872348,0.2758620689655171,0.6417112299465249,0.4086021505376345
86,0.46938775510204067,0.4676258992805753,0.6336206896551726,0.3203883495145634,0.6870748299319728,0.7078947368421051,0.5365853658536583,0.15909090909090895,0.26648351648351665,0.4415584415584415,0.31496062992125984,0.29585798816568043,0.49162011173184395,0.35416666666666685,0.39884393063583823,0.44720496894409933,0.5285714285714287,0.16923076923076907,0.29310344827586204,0.4430379746835442,0.20952380952380945,0.5497382198952883,2020,CHO,0.0,0.27380497131931164,0.36410256410256414,0.2690217391304348,0.5402298850574714,0.817021276595745,0.2867132867132866,0.5921052631578947,0.24267782426778228,0.7169811320754718,0.5,0.5298013245033117,0.4197530864197532,0.3157894736842106,0.23560209424083778,0.8723404255319154,0.32183908045976994,0.6149732620320862,0.010752688172043001
130,0.24489795918367463,0.6330935251798562,0.7499999999999996,0.4466019417475726,0.6938775510204082,0.7289473684210526,0.5121951219512193,0.3257575757575757,0.31868131868131866,0.5844155844155847,0.25984251968503946,0.23076923076923062,0.53072625698324,0.30208333333333337,0.375722543352601,0.3913043478260869,0.48571428571428577,0.6923076923076923,0.29310344827586204,0.5569620253164558,0.49523809523809526,0.6518324607329844,2020,CHI,0.0,0.41414913957934985,0.03076923076923077,0.3866459627329193,0.5555555555555558,0.6680851063829794,0.42307692307692296,0.7631578947368425,0.15481171548117156,0.7099056603773584,0.556338028169014,0.6026490066225172,0.46913580246913567,0.2578947368421054,0.16753926701570676,0.8723404255319154,0.6896551724137931,0.6791443850267385,0.4408602150537635
157,0.38775510204082053,0.6834532374100717,0.7198275862068968,0.5533980582524274,0.6258503401360545,0.6421052631578947,0.5304878048780488,0.4545454545454546,0.3901098901098903,0.6363636363636367,0.2283464566929133,0.195266272189349,0.547486033519553,0.3333333333333336,0.49132947976878594,0.5341614906832297,0.47857142857142865,0.21538461538461529,0.13793103448275862,0.6835443037974682,0.16190476190476177,0.6544502617801049,2020,CLE,0.0,0.2302103250478011,0.5692307692307693,0.24029503105590067,0.5862068965517246,0.9063829787234052,0.25524475524475515,0.7192982456140351,0.13807531380753135,0.6297169811320753,0.598591549295775,0.6490066225165569,0.5802469135802468,0.35263157894736863,0.1518324607329843,0.9716312056737597,0.16091954022988486,0.7754010695187175,0.037634408602150615
238,0.38775510204082053,0.6115107913669062,0.625,0.5631067961165046,0.6802721088435374,0.6657894736842105,0.628048780487805,0.31818181818181834,0.30494505494505497,0.6103896103896105,0.346456692913386,0.3431952662721893,0.46368715083798895,0.22916666666666685,0.4104046242774566,0.3788819875776399,0.5500000000000003,0.2923076923076924,0.3620689655172415,0.5316455696202533,0.29523809523809486,0.662303664921466,2020,DET,0.0,0.395793499043977,0.08717948717948726,0.37189440993788825,0.6436781609195408,0.7914893617021281,0.40209790209790197,0.6710526315789469,0.2803347280334727,0.6745283018867925,0.654929577464789,0.6953642384105967,0.4814814814814816,0.24736842105263168,0.26701570680628284,0.836879432624114,0.2758620689655171,0.6951871657754021,0.15591397849462363
265,0.38775510204082053,0.5611510791366907,0.7327586206896552,0.35922330097087407,0.5714285714285715,0.6289473684210527,0.4268292682926831,0.38636363636363624,0.4120879120879122,0.4805194805194808,0.5118110236220471,0.3905325443786982,0.7988826815642462,0.2500000000000001,0.46242774566473965,0.44720496894409933,0.6571428571428573,0.41538461538461524,0.37931034482758624,0.4810126582278482,0.33333333333333326,0.6387434554973823,2020,GSW,0.0,0.1988527724665391,0.8102564102564104,0.22670807453416153,0.49808429118773967,0.8382978723404264,0.23076923076923067,0.7894736842105265,0.2928870292887029,0.6132075471698113,0.507042253521127,0.483443708609272,0.4074074074074072,0.18947368421052646,0.3612565445026177,0.9219858156028375,0.3908045977011494,0.7219251336898402,0.19354838709677424
394,0.1428571428571388,0.8417266187050356,0.8491379310344831,0.650485436893204,0.6054421768707483,0.6342105263157893,0.5060975609756098,0.643939393939394,0.48076923076923084,0.720779220779221,0.346456692913386,0.3076923076923077,0.575418994413408,0.2812500000000001,0.653179190751445,0.6770186335403725,0.75,0.36923076923076925,0.5344827586206897,0.5189873417721518,0.43809523809523787,0.8036649214659684,2020,MEM,0.0,0.49101338432122366,0.5897435897435899,0.5065993788819876,0.651340996168583,0.6893617021276599,0.4930069930069929,0.8991228070175437,0.19246861924686187,0.5919811320754715,0.654929577464789,0.688741721854305,0.4074074074074072,0.2684210526315791,0.2094240837696335,0.6950354609929081,0.2758620689655171,0.7967914438502675,0.32258064516129026
481,0.6326530612244881,0.6906474820143882,0.8793103448275859,0.3883495145631066,0.7687074829931974,0.8500000000000001,0.4390243902439026,0.3030303030303032,0.2774725274725276,0.6493506493506498,0.5433070866141733,0.5207100591715974,0.519553072625698,0.30208333333333337,0.5433526011560692,0.5714285714285712,0.5285714285714287,0.4923076923076921,0.5689655172413794,0.5316455696202533,0.45714285714285685,0.8219895287958114,2020,MIN,0.0,0.3674952198852772,0.6512820512820514,0.38586956521739135,0.6091954022988504,0.7702127659574476,0.388111888111888,0.9254385964912286,0.34728033472803355,0.7971698113207546,0.5845070422535215,0.5960264900662255,0.382716049382716,0.2210526315789476,0.3455497382198953,0.836879432624114,0.33333333333333326,0.764705882352942,0.32795698924731176
490,0.4285714285714306,0.8489208633093521,0.8793103448275859,0.6213592233009715,0.7891156462585034,0.7763157894736841,0.646341463414634,0.43939393939393945,0.35439560439560447,0.6948051948051952,0.3858267716535434,0.4023668639053253,0.38547486033519585,0.36458333333333337,0.6069364161849711,0.6770186335403725,0.7428571428571429,0.3076923076923077,0.4482758620689656,0.6708860759493669,0.43809523809523787,0.8874345549738218,2020,NOP,0.0,0.4826003824091778,0.8871794871794874,0.5205745341614907,0.7088122605363991,0.7574468085106396,0.48951048951048937,0.9385964912280702,0.2594142259414225,0.7264150943396226,0.7042253521126756,0.7615894039735105,0.49382716049382713,0.3315789473684212,0.2251308900523561,0.7730496453900715,0.24137931034482762,0.7967914438502675,0.29569892473118276
526,0.38775510204082053,0.6618705035971222,0.7801724137931032,0.4466019417475726,0.5170068027210885,0.5526315789473684,0.44512195121951215,0.5530303030303028,0.5247252747252749,0.5064935064935066,0.3228346456692913,0.4082840236686389,0.18994413407821176,0.45833333333333337,0.5549132947976878,0.6770186335403725,0.40714285714285725,0.32307692307692304,0.3965517241379311,0.40506329113924067,0.5333333333333328,0.6256544502617798,2020,NYK,0.0,0.2852772466539196,0.3743589743589744,0.281055900621118,0.5478927203065136,0.804255319148937,0.3041958041958041,0.7149122807017543,0.2887029288702929,0.5259433962264151,0.443661971830986,0.5099337748344372,0.33333333333333326,0.4157894736842107,0.20418848167539272,0.836879432624114,0.24137931034482762,0.8235294117647065,0.360215053763441
634,0.20408163265306456,0.7482014388489207,0.7284482758620685,0.650485436893204,0.6394557823129252,0.6421052631578947,0.5731707317073169,0.5075757575757578,0.39560439560439553,0.7012987012987018,0.6062992125984251,0.42603550295857984,0.9720670391061454,0.22916666666666685,0.5144508670520229,0.49068322981366475,0.7714285714285714,0.33846153846153837,0.2758620689655173,0.4683544303797469,0.5142857142857138,0.8298429319371725,2020,PHO,0.0,0.5403441682600382,0.6871794871794873,0.5636645962732919,0.7471264367816093,0.7361702127659582,0.5419580419580419,0.833333333333333,0.32217573221757334,0.6273584905660377,0.7605633802816896,0.7152317880794707,0.382716049382716,0.22631578947368425,0.4345549738219896,0.8226950354609937,0.3908045977011494,0.8502673796791447,0.34408602150537626
688,0.48979591836734926,0.7266187050359707,0.7413793103448278,0.592233009708738,0.7278911564625851,0.7236842105263157,0.6097560975609755,0.38636363636363624,0.31868131868131866,0.6883116883116887,0.27559055118110243,0.21893491124260356,0.614525139664805,0.2187500000000001,0.46242774566473965,0.43478260869565233,0.5285714285714287,0.33846153846153837,0.29310344827586204,0.4303797468354431,0.5333333333333328,0.738219895287958,2020,SAC,0.0,0.4539196940726577,0.7435897435897437,0.48020186335403725,0.6896551724137931,0.7702127659574476,0.46153846153846145,0.7280701754385968,0.15062761506276146,0.7075471698113207,0.6901408450704221,0.7284768211920536,0.382716049382716,0.21052631578947367,0.17801047120418845,0.8510638297872348,0.3793103448275861,0.8288770053475947,0.3655913978494625
715,0.5102040816326507,0.8201438848920861,0.78448275862069,0.6893203883495147,0.5918367346938775,0.5552631578947369,0.6829268292682926,0.6363636363636362,0.5247252747252749,0.616883116883117,0.5354330708661418,0.4023668639053253,0.8379888268156432,0.14583333333333337,0.6184971098265897,0.5590062111801242,0.592857142857143,0.2769230769230768,0.5344827586206897,0.1898734177215189,0.26666666666666616,0.8429319371727746,2020,SAS,0.0,0.4894837476099426,0.7435897435897437,0.5166925465838509,0.7739463601532575,0.8255319148936175,0.4930069930069929,0.7982456140350873,0.2845188284518829,0.5259433962264151,0.7323943661971826,0.7086092715231795,0.16049382716049365,0.11578947368421066,0.3612565445026177,0.8439716312056742,0.16091954022988486,0.8716577540106956,0.19354838709677424
794,0.20408163265306456,0.7697841726618702,0.8491379310344831,0.5436893203883493,0.6802721088435374,0.6631578947368422,0.6341463414634145,0.48484848484848486,0.4505494505494505,0.551948051948052,0.5669291338582677,0.47337278106508873,0.7150837988826821,0.27083333333333337,0.4046242774566473,0.3975155279503104,0.6142857142857143,0.3846153846153846,0.32758620689655177,0.3924050632911391,0.5809523809523807,0.8507853403141361,2020,WAS,0.0,0.3533460803059273,0.21538461538461545,0.33850931677018636,0.7164750957854413,0.9106382978723415,0.3706293706293705,0.8947368421052637,0.3179916317991631,0.6202830188679245,0.6619718309859155,0.6556291390728481,0.28395061728395055,0.22631578947368425,0.3664921465968587,0.9574468085106389,0.4137931034482758,0.6631016042780749,0.3978494623655915
455,0.1428571428571388,1.0,0.8879310344827585,0.8349514563106792,0.8435374149659864,0.7815789473684212,0.7621951219512197,0.5454545454545454,0.35164835164835173,0.8636363636363642,0.31496062992125984,0.28402366863905315,0.558659217877095,0.2812500000000001,0.745664739884393,0.7763975155279503,0.6500000000000001,0.3999999999999999,0.37931034482758624,0.3417721518987342,0.06666666666666643,1.0,2021,MIL,10.0,0.75717017208413,0.34358974358974365,0.7581521739130435,0.9578544061302687,0.7361702127659582,0.7342657342657342,0.8728070175438596,0.16317991631799167,0.7287735849056602,0.8802816901408446,0.9403973509933774,0.2592592592592593,0.2842105263157897,0.17801047120418845,0.8014184397163127,0.13793103448275845,0.8983957219251346,0.0
635,0.5714285714285765,0.8992805755395676,0.7370689655172411,0.8640776699029127,0.7551020408163266,0.7157894736842105,0.6951219512195121,0.5454545454545454,0.32417582417582436,0.9220779220779218,0.26771653543307095,0.12426035502958577,0.9720670391061454,0.1250000000000001,0.5375722543352601,0.45341614906832284,0.75,0.2615384615384615,0.32758620689655177,0.17721518987341778,0.23809523809523792,0.8743455497382198,2021,PHO,7.0,0.7544933078393881,0.43076923076923085,0.7620341614906831,0.9578544061302687,0.7319148936170219,0.7377622377622376,0.6535087719298245,0.07531380753138073,0.7004716981132075,0.9084507042253516,0.927152317880795,0.19753086419753085,0.15263157894736867,0.17801047120418845,0.7872340425531918,0.24137931034482762,0.834224598930482,0.19892473118279574
25,0.34693877551020336,0.7194244604316542,0.6896551724137931,0.650485436893204,0.7074829931972789,0.6842105263157894,0.6646341463414636,0.4015151515151514,0.3296703296703296,0.6818181818181821,0.5905511811023622,0.4497041420118342,0.8491620111731844,0.3125000000000001,0.5895953757225434,0.6211180124223601,0.5500000000000003,0.23076923076923084,0.41379310344827597,0.26582278481012644,0.2571428571428569,0.8324607329842935,2021,ATL,4.0,0.6206500956022944,0.41538461538461546,0.625,0.9003831417624526,0.817021276595745,0.6153846153846152,0.6710526315789469,0.35146443514644354,0.6768867924528301,0.7957746478873235,0.7615894039735105,0.24691358024691357,0.3421052631578947,0.4345549738219896,0.7588652482269507,0.09195402298850563,0.7967914438502675,0.17741935483870974
